Date,Open,High,Low,Close,Adj Close,Volume
2013-06-05,19.700001,19.700001,19.700001,19.700001,16.102137,150
2013-06-06,19.700001,19.700001,19.700001,19.700001,16.102137,0
2013-06-07,19.549999,19.700001,19.549999,19.700001,16.102137,520
2013-06-10,20.100000,20.100000,20.100000,20.100000,16.429083,200
2013-06-11,20.100000,21.400000,20.100000,21.250000,17.369053,1650
2013-06-12,20.750000,20.750000,20.250000,20.250000,16.551687,1969
2013-06-13,20.250000,21.000000,20.250000,21.000000,17.164713,200
2013-06-14,21.000000,21.000000,21.000000,21.000000,17.164713,0
2013-06-17,20.500000,21.200001,20.500000,21.200001,17.328188,200
2013-06-18,20.250000,20.250000,20.250000,20.250000,16.551687,273
2013-06-19,20.250000,20.250000,20.250000,20.250000,16.551687,0
2013-06-20,20.000000,20.000000,20.000000,20.000000,16.347347,300
2013-06-21,19.780001,19.780001,19.600000,19.600000,16.020397,1519
2013-06-24,19.600000,19.600000,19.600000,19.600000,16.020397,0
2013-06-25,19.549999,19.549999,18.990000,19.100000,15.611714,3329
2013-06-26,19.690001,19.690001,19.690001,19.690001,16.093964,100
2013-06-27,19.270000,19.690001,19.260000,19.690001,16.093964,2073
2013-06-28,19.690001,19.690001,19.690001,19.690001,16.093964,100
2013-07-01,19.690001,19.690001,19.690001,19.690001,16.093964,0
2013-07-02,19.690001,19.690001,19.690001,19.690001,16.093964,0
2013-07-03,19.500000,19.500000,19.500000,19.500000,15.938662,218
2013-07-05,19.500000,19.700001,19.500000,19.500000,15.938662,373
2013-07-08,19.690001,21.799999,19.690001,21.000000,17.164713,5004
2013-07-09,21.000000,21.360001,21.000000,21.250000,17.369053,25328
2013-07-10,21.400000,21.400000,21.000000,21.000000,17.164713,11577
2013-07-11,21.000000,21.250000,20.860001,21.150000,17.287317,900
2013-07-12,20.860001,21.000000,20.830000,21.000000,17.164713,1113
2013-07-15,20.760000,20.760000,20.370001,20.370001,16.649773,300
2013-07-16,21.000000,21.000000,21.000000,21.000000,17.164713,4746
2013-07-17,20.980000,21.000000,20.750000,20.959999,17.132017,27716
2013-07-18,21.000000,21.090000,21.000000,21.090000,17.238276,235
2013-07-19,21.250000,21.250000,21.250000,21.250000,17.369053,200
2013-07-22,20.500000,20.500000,20.500000,20.500000,16.756029,382
2013-07-23,21.750000,21.750000,21.750000,21.750000,17.777739,100
2013-07-24,20.700001,21.250000,20.700001,21.250000,17.369053,200
2013-07-25,20.700001,21.250000,20.700001,21.250000,17.369053,318
2013-07-26,21.250000,21.250000,21.250000,21.250000,17.369053,0
2013-07-29,21.000000,21.000000,21.000000,21.000000,17.164713,4400
2013-07-30,21.250000,21.350000,21.000000,21.350000,17.450792,625
2013-07-31,21.350000,21.350000,21.350000,21.350000,17.450792,100
2013-08-01,21.350000,21.350000,21.350000,21.350000,17.450792,0
2013-08-02,21.100000,21.100000,21.100000,21.100000,17.246450,300
2013-08-05,21.100000,21.100000,21.100000,21.100000,17.246450,0
2013-08-06,21.100000,21.100000,21.100000,21.100000,17.246450,0
2013-08-07,21.000000,21.000000,21.000000,21.000000,17.164713,250
2013-08-08,21.000000,21.000000,21.000000,21.000000,17.164713,0
2013-08-09,20.950001,20.950001,20.950001,20.950001,17.123844,1250
2013-08-12,20.950001,20.950001,20.950001,20.950001,17.123844,0
2013-08-13,20.950001,20.950001,20.360001,20.360001,16.641598,3280
2013-08-14,20.500000,20.500000,20.000000,20.000000,16.347347,5686
2013-08-15,20.049999,20.049999,20.049999,20.049999,16.388212,163
2013-08-16,20.049999,20.049999,20.049999,20.049999,16.388212,0
2013-08-19,20.100000,20.100000,20.100000,20.100000,16.429083,400
2013-08-20,20.100000,20.100000,20.100000,20.100000,16.429083,0
2013-08-21,20.150000,20.150000,20.150000,20.150000,16.469952,182
2013-08-22,20.150000,20.150000,20.150000,20.150000,16.469952,0
2013-08-23,20.500000,20.500000,20.500000,20.500000,16.756029,286
2013-08-26,20.500000,20.500000,20.500000,20.500000,16.756029,0
2013-08-27,20.500000,20.500000,20.500000,20.500000,16.756029,100
2013-08-28,20.500000,20.500000,20.500000,20.500000,16.756029,0
2013-08-29,20.150000,20.500000,20.150000,20.500000,16.756029,200
2013-08-30,20.400000,20.400000,20.299999,20.299999,16.592556,2098
2013-09-03,20.299999,20.400000,20.299999,20.400000,16.674294,200
2013-09-04,20.150000,20.150000,19.900000,19.900000,16.265608,13112
2013-09-05,19.870001,19.870001,19.799999,19.799999,16.183872,700
2013-09-06,19.850000,19.950001,19.850000,19.950001,16.306479,9100
2013-09-09,19.950001,20.000000,19.950001,20.000000,16.347347,10090
2013-09-10,20.000000,20.200001,19.980000,20.139999,16.461777,2118
2013-09-11,20.200001,20.450001,20.000000,20.400000,16.674294,1400
2013-09-12,20.400000,20.400000,20.379999,20.379999,16.657944,200
2013-09-13,20.200001,20.400000,20.150000,20.150000,16.469952,2812
2013-09-16,20.400000,20.400000,20.000000,20.000000,16.347347,5750
2013-09-17,20.150000,20.150000,20.049999,20.049999,16.388212,900
2013-09-18,20.000000,20.150000,20.000000,20.000000,16.347347,700
2013-09-19,20.049999,20.049999,20.000000,20.000000,16.347347,700
2013-09-20,20.000000,20.000000,20.000000,20.000000,16.347347,0
2013-09-23,20.000000,20.000000,20.000000,20.000000,16.347347,882
2013-09-24,20.010000,20.150000,20.000000,20.150000,16.469952,10620
2013-09-25,20.000000,20.000000,20.000000,20.000000,16.347347,640
2013-09-26,19.750000,19.750000,19.750000,19.750000,16.143003,664
2013-09-27,19.510000,19.750000,19.500000,19.750000,16.143003,794
2013-09-30,19.950001,19.950001,19.500000,19.500000,15.938662,2464
2013-10-01,19.500000,19.500000,19.500000,19.500000,15.938662,300
2013-10-02,19.750000,19.750000,19.750000,19.750000,16.143003,200
2013-10-03,19.750000,19.940001,19.750000,19.940001,16.298304,654
2013-10-04,19.750000,19.750000,19.750000,19.750000,16.143003,300
2013-10-07,19.950001,19.950001,19.750000,19.750000,16.143003,317
2013-10-08,20.000000,20.000000,20.000000,20.000000,16.347347,100
2013-10-09,20.000000,20.000000,20.000000,20.000000,16.347347,0
2013-10-10,20.000000,20.000000,19.600000,19.650000,16.061268,1064
2013-10-11,19.650000,20.000000,19.150000,20.000000,16.347347,3574
2013-10-14,19.160000,19.250000,19.160000,19.250000,15.734321,1000
2013-10-15,19.500000,19.500000,19.500000,19.500000,15.938662,1549
2013-10-16,19.250000,19.250000,19.250000,19.250000,15.734321,740
2013-10-17,19.250000,19.250000,19.250000,19.250000,15.734321,1124
2013-10-18,19.250000,19.250000,19.250000,19.250000,15.734321,0
2013-10-21,19.250000,19.250000,19.250000,19.250000,15.734321,0
2013-10-22,19.160000,19.250000,19.160000,19.250000,15.734321,690
2013-10-23,19.500000,19.500000,18.010000,19.000000,16.380938,4215
2013-10-24,19.000000,19.000000,19.000000,19.000000,16.380938,500
2013-10-25,19.200001,19.500000,19.200001,19.500000,16.812014,337
2013-10-28,19.500000,19.500000,19.400000,19.480000,16.794769,600
2013-10-29,19.500000,19.500000,19.500000,19.500000,16.812014,100
2013-10-30,19.500000,19.500000,19.000000,19.000000,16.380938,473
2013-10-31,19.500000,19.500000,19.250000,19.250000,16.596476,1500
2013-11-01,19.250000,19.250000,19.250000,19.250000,16.596476,100
2013-11-04,19.150000,19.150000,19.150000,19.150000,16.510260,482
2013-11-05,18.799999,19.250000,18.750000,18.750000,16.165398,591
2013-11-06,19.250000,19.250000,19.250000,19.250000,16.596476,100
2013-11-07,19.250000,19.250000,19.250000,19.250000,16.596476,100
2013-11-08,19.250000,19.250000,19.250000,19.250000,16.596476,0
2013-11-11,18.760000,18.760000,18.760000,18.760000,16.174021,189
2013-11-12,18.900000,18.900000,18.900000,18.900000,16.294722,100
2013-11-13,18.900000,18.900000,18.750000,18.750000,16.165398,1654
2013-11-14,19.000000,19.000000,19.000000,19.000000,16.380938,100
2013-11-15,19.000000,19.000000,19.000000,19.000000,16.380938,100
2013-11-18,19.000000,19.000000,19.000000,19.000000,16.380938,0
2013-11-19,19.010000,19.010000,19.010000,19.010000,16.389559,364
2013-11-20,19.010000,19.250000,18.750000,19.250000,16.596476,785
2013-11-21,19.250000,19.250000,19.250000,19.250000,16.596476,0
2013-11-22,19.250000,19.250000,19.250000,19.250000,16.596476,0
2013-11-25,18.100000,18.990000,18.100000,18.750000,16.165398,538
2013-11-26,18.770000,18.770000,18.750000,18.750000,16.165398,436
2013-11-27,18.750000,18.750000,18.750000,18.750000,16.165398,0
2013-11-29,18.750000,19.200001,18.750000,19.200001,16.553368,400
2013-12-02,19.200001,19.200001,19.200001,19.200001,16.553368,0
2013-12-03,18.750000,19.299999,18.350000,18.500000,15.949859,730
2013-12-04,19.299999,19.299999,19.299999,19.299999,16.639582,5100
2013-12-05,19.280001,19.280001,18.450001,18.500000,15.949859,2192
2013-12-06,19.000000,19.000000,19.000000,19.000000,16.380938,400
2013-12-09,19.000000,19.000000,19.000000,19.000000,16.380938,0
2013-12-10,19.120001,19.120001,19.120001,19.120001,16.484396,10014
2013-12-11,19.120001,19.120001,19.120001,19.120001,16.484396,0
2013-12-12,19.250000,19.250000,18.799999,18.799999,16.208506,1313
2013-12-13,19.000000,19.000000,19.000000,19.000000,16.380938,156
2013-12-16,18.809999,19.250000,18.350000,19.250000,16.596476,1562
2013-12-17,19.070000,19.240000,19.049999,19.240000,16.587854,450
2013-12-18,19.240000,19.240000,19.240000,19.240000,16.587854,0
2013-12-19,19.240000,19.240000,19.240000,19.240000,16.587854,0
2013-12-20,18.799999,19.049999,18.750000,19.049999,16.424044,6821
2013-12-23,19.059999,19.059999,18.850000,18.850000,16.251614,879
2013-12-24,19.200001,19.200001,18.850000,18.900000,16.294722,595
2013-12-26,18.900000,19.250000,18.900000,19.250000,16.596476,1725
2013-12-27,19.250000,19.250000,17.180000,17.350000,14.958383,1157060
2013-12-30,19.000000,19.500000,19.000000,19.500000,16.812014,14053
2013-12-31,19.650000,20.000000,19.650000,20.000000,17.243092,1600
2014-01-02,20.000000,20.430000,19.500000,20.100000,17.329306,1800
2014-01-03,20.100000,20.100000,19.850000,19.850000,17.113768,8400
2014-01-06,19.850000,19.850000,19.850000,19.850000,17.113768,325
2014-01-07,20.000000,20.000000,19.860001,19.860001,17.122389,1136
2014-01-08,19.910000,19.910000,19.910000,19.910000,17.165497,300
2014-01-09,19.910000,19.910000,19.350000,19.350000,16.682690,720
2014-01-10,20.500000,20.500000,20.500000,20.500000,17.674170,345
2014-01-13,20.500000,20.500000,20.500000,20.500000,17.674170,0
2014-01-14,19.510000,19.750000,19.510000,19.750000,17.027554,1160
2014-01-15,19.590000,20.000000,19.590000,20.000000,17.243092,1630
2014-01-16,20.000000,20.000000,20.000000,20.000000,17.243092,0
2014-01-17,20.000000,20.000000,20.000000,20.000000,17.243092,100
2014-01-21,20.000000,20.000000,19.590000,19.590000,16.889606,282
2014-01-22,19.750000,19.750000,19.750000,19.750000,17.027554,200
2014-01-23,19.750000,20.000000,19.750000,20.000000,17.243092,1000
2014-01-24,20.000000,20.490000,20.000000,20.490000,17.665546,4607
2014-01-27,20.490000,20.490000,20.490000,20.490000,17.665546,0
2014-01-28,20.250000,20.250000,19.350000,19.350000,16.682690,330
2014-01-29,20.250000,20.250000,20.000000,20.000000,17.243092,655
2014-01-30,20.250000,20.250000,20.250000,20.250000,17.458630,100
2014-01-31,20.250000,20.250000,20.250000,20.250000,17.458630,100
2014-02-03,20.000000,20.000000,20.000000,20.000000,17.243092,165
2014-02-04,20.000000,20.000000,20.000000,20.000000,17.243092,1000
2014-02-05,20.000000,20.000000,20.000000,20.000000,17.243092,0
2014-02-06,20.000000,20.000000,20.000000,20.000000,17.243092,0
2014-02-07,20.000000,20.000000,20.000000,20.000000,17.243092,182
2014-02-10,20.000000,20.000000,20.000000,20.000000,17.243092,0
2014-02-11,20.000000,20.000000,20.000000,20.000000,17.243092,900
2014-02-12,20.000000,20.000000,20.000000,20.000000,17.243092,150
2014-02-13,20.000000,20.000000,19.750000,19.860001,17.122389,1014
2014-02-14,19.889999,19.889999,19.889999,19.889999,17.148254,200
2014-02-18,19.889999,19.889999,19.750000,19.750000,17.027554,100
2014-02-19,19.650000,19.650000,19.600000,19.600000,16.898228,631
2014-02-20,19.600000,19.600000,19.600000,19.600000,16.898228,160
2014-02-21,19.600000,19.600000,19.350000,19.440001,16.760284,666
2014-02-24,19.459999,19.459999,19.459999,19.459999,16.777527,1000
2014-02-25,19.459999,19.459999,19.459999,19.459999,16.777527,0
2014-02-26,19.600000,19.600000,19.600000,19.600000,16.898228,213
2014-02-27,19.500000,19.500000,19.500000,19.500000,16.812014,100
2014-02-28,19.500000,19.500000,19.500000,19.500000,16.812014,200
2014-03-03,19.480000,19.500000,19.480000,19.500000,16.812014,1100
2014-03-04,19.500000,19.500000,19.500000,19.500000,16.812014,0
2014-03-05,19.500000,19.500000,19.500000,19.500000,16.812014,0
2014-03-06,19.379999,19.480000,19.379999,19.480000,16.794769,316
2014-03-07,19.500000,19.500000,19.500000,19.500000,16.812014,2424
2014-03-10,19.500000,19.500000,19.500000,19.500000,16.812014,0
2014-03-11,19.500000,19.500000,19.500000,19.500000,16.812014,183
2014-03-12,19.500000,19.500000,19.500000,19.500000,16.812014,0
2014-03-13,19.500000,19.500000,19.500000,19.500000,16.812014,0
2014-03-14,19.490000,19.490000,19.490000,19.490000,16.803392,100
2014-03-17,19.490000,19.490000,19.490000,19.490000,16.803392,0
2014-03-18,19.490000,19.490000,19.490000,19.490000,16.803392,0
2014-03-19,19.490000,19.490000,19.490000,19.490000,16.803392,0
2014-03-20,19.490000,19.490000,19.490000,19.490000,16.803392,0
2014-03-21,19.490000,19.490000,19.490000,19.490000,16.803392,0
2014-03-24,19.500000,19.500000,19.379999,19.379999,16.708555,5515
2014-03-25,19.070000,19.299999,19.070000,19.250000,16.596476,2369
2014-03-26,19.250000,19.250000,19.250000,19.250000,16.596476,545
2014-03-27,19.250000,19.250000,19.190001,19.190001,16.544746,1034
2014-03-28,19.200001,19.200001,19.200001,19.200001,16.553368,200
2014-03-31,19.200001,19.200001,19.180000,19.200001,16.553368,2432
2014-04-01,19.200001,19.500000,19.200001,19.500000,16.812014,991
2014-04-02,19.400000,19.500000,19.400000,19.500000,16.812014,282
2014-04-03,19.459999,19.459999,19.459999,19.459999,16.777527,177
2014-04-04,19.459999,19.459999,19.459999,19.459999,16.777527,0
2014-04-07,19.219999,19.219999,19.200001,19.200001,16.553368,200
2014-04-08,19.250000,19.250000,19.200001,19.200001,16.553368,533
2014-04-09,19.200001,19.200001,19.200001,19.200001,16.553368,600
2014-04-10,19.200001,19.250000,19.200001,19.250000,16.596476,6182
2014-04-11,19.299999,19.299999,19.299999,19.299999,16.639582,618
2014-04-14,19.299999,19.299999,19.299999,19.299999,16.639582,624
2014-04-15,19.250000,19.250000,19.049999,19.059999,16.432665,3662
2014-04-16,19.000000,19.000000,19.000000,19.000000,16.380938,300
2014-04-17,18.760000,19.000000,18.750000,19.000000,16.380938,1914
2014-04-21,19.000000,19.000000,19.000000,19.000000,16.380938,0
2014-04-22,18.980000,18.980000,18.980000,18.980000,16.363691,132
2014-04-23,18.980000,18.980000,18.980000,18.980000,16.363691,0
2014-04-24,18.980000,18.980000,18.980000,18.980000,16.363691,353
2014-04-25,18.728001,18.959999,18.728001,18.959999,16.346449,332
2014-04-28,19.000000,19.150000,18.900000,18.900000,16.294722,788
2014-04-29,18.900000,18.900000,18.900000,18.900000,16.294722,0
2014-04-30,19.100000,19.480000,19.100000,19.480000,16.794769,8684
2014-05-01,19.400000,19.400000,19.400000,19.400000,16.725798,200
2014-05-02,18.950001,18.950001,18.930000,18.930000,16.320585,455
2014-05-05,18.930000,18.930000,18.930000,18.930000,16.320585,0
2014-05-06,null,null,null,null,null,null
2014-05-07,19.129999,19.129999,19.129999,19.129999,16.493017,300
2014-05-08,18.450001,18.799999,18.450001,18.520000,15.967103,3135
2014-05-09,18.520000,18.520000,18.520000,18.520000,15.967103,0
2014-05-12,18.780001,18.799999,18.780001,18.799999,16.208506,300
2014-05-13,null,null,null,null,null,null
2014-05-14,18.799999,18.799999,18.799999,18.799999,16.208506,0
2014-05-15,18.799999,18.799999,18.799999,18.799999,16.208506,0
2014-05-16,18.799999,18.799999,18.799999,18.799999,16.208506,0
2014-05-19,null,null,null,null,null,null
2014-05-20,null,null,null,null,null,null
2014-05-21,null,null,null,null,null,null
2014-05-22,null,null,null,null,null,null
2014-05-23,null,null,null,null,null,null
2014-05-27,null,null,null,null,null,null
2014-05-28,null,null,null,null,null,null
2014-05-29,null,null,null,null,null,null
2014-05-30,null,null,null,null,null,null
2014-06-02,null,null,null,null,null,null
2014-06-03,null,null,null,null,null,null
2014-06-04,null,null,null,null,null,null
2014-06-05,null,null,null,null,null,null
2014-06-06,null,null,null,null,null,null
2014-06-09,null,null,null,null,null,null
2014-06-10,null,null,null,null,null,null
2014-06-11,null,null,null,null,null,null
2014-06-12,null,null,null,null,null,null
2014-06-13,null,null,null,null,null,null
2014-06-16,19.000000,19.000000,19.000000,19.000000,16.380938,0
2014-06-17,19.000000,19.000000,19.000000,19.000000,16.380938,920
2014-06-18,19.980000,19.980000,19.980000,19.980000,17.225847,109
2014-06-19,19.750000,19.750000,19.000000,19.000000,16.380938,600
2014-06-20,19.930000,19.930000,19.930000,19.930000,17.182741,100
2014-06-23,19.000000,19.930000,18.500000,18.500000,15.949859,2454
2014-06-24,18.500000,18.500000,18.500000,18.500000,15.949859,0
2014-06-25,18.500000,18.500000,18.500000,18.500000,15.949859,0
2014-06-26,18.500000,18.500000,18.500000,18.500000,15.949859,0
2014-06-27,18.500000,18.500000,18.500000,18.500000,15.949859,0
2014-06-30,18.980000,18.980000,18.760000,18.760000,16.174021,338
2014-07-01,19.840000,19.840000,19.840000,19.840000,17.105146,100
2014-07-02,19.840000,19.840000,19.840000,19.840000,17.105146,0
2014-07-03,18.760000,19.680000,18.760000,19.680000,16.967201,200
2014-07-07,19.680000,19.680000,18.900000,18.900000,16.294722,100
2014-07-08,null,null,null,null,null,null
2014-07-09,19.000000,19.200001,19.000000,19.200001,16.553368,500
2014-07-10,19.000000,19.000000,18.900000,18.900000,16.294722,864
2014-07-11,18.900000,18.900000,18.900000,18.900000,16.294722,0
2014-07-14,19.530001,19.530001,19.530001,19.530001,16.837879,100
2014-07-15,19.530001,19.530001,19.530001,19.530001,16.837879,0
2014-07-16,null,null,null,null,null,null
2014-07-17,19.469999,19.469999,19.469999,19.469999,16.786148,0
2014-07-18,19.299999,19.299999,19.299999,19.299999,16.639582,100
2014-07-21,null,null,null,null,null,null
2014-07-22,null,null,null,null,null,null
2014-07-23,null,null,null,null,null,null
2014-07-24,19.299999,19.440001,19.299999,19.440001,16.760284,564
2014-07-25,19.440001,19.440001,19.440001,19.440001,16.760284,0
2014-07-28,null,null,null,null,null,null
2014-07-29,19.500000,19.500000,19.500000,19.500000,16.812014,299
2014-07-30,null,null,null,null,null,null
2014-07-31,null,null,null,null,null,null
2014-08-01,19.400000,19.400000,19.400000,19.400000,16.725798,419
2014-08-04,19.400000,19.420000,19.400000,19.420000,16.743042,1900
2014-08-05,19.400000,19.400000,19.400000,19.400000,16.725798,200
2014-08-06,19.400000,19.400000,19.400000,19.400000,16.725798,0
2014-08-07,19.400000,19.400000,19.400000,19.400000,16.725798,0
2014-08-08,19.600000,19.620001,19.400000,19.620001,16.915474,1429
2014-08-11,19.620001,19.620001,19.620001,19.620001,16.915474,0
2014-08-12,null,null,null,null,null,null
2014-08-13,19.620001,19.620001,19.620001,19.620001,16.915474,0
2014-08-14,19.500000,19.500000,19.500000,19.500000,16.812014,195
2014-08-15,19.500000,19.500000,19.500000,19.500000,16.812014,0
2014-08-18,19.500000,19.500000,19.500000,19.500000,16.812014,265
2014-08-19,19.500000,19.500000,19.500000,19.500000,16.812014,0
2014-08-20,null,null,null,null,null,null
2014-08-21,null,null,null,null,null,null
2014-08-22,19.950001,19.950001,19.950001,19.950001,17.199984,0
2014-08-25,19.950001,19.950001,19.950001,19.950001,17.199984,0
2014-08-26,19.959999,19.959999,19.959999,19.959999,17.208603,886
2014-08-27,19.959999,19.959999,19.959999,19.959999,17.208603,0
2014-08-28,null,null,null,null,null,null
2014-08-29,19.959999,19.959999,19.959999,19.959999,17.208603,0
2014-09-02,null,null,null,null,null,null
2014-09-03,19.959999,19.959999,19.959999,19.959999,17.208603,0
2014-09-04,null,null,null,null,null,null
2014-09-05,null,null,null,null,null,null
2014-09-08,null,null,null,null,null,null
2014-09-09,null,null,null,null,null,null
2014-09-10,null,null,null,null,null,null
2014-09-11,null,null,null,null,null,null
2014-09-12,null,null,null,null,null,null
2014-09-15,20.450001,20.450001,20.450001,20.450001,17.631062,0
2014-09-16,null,null,null,null,null,null
2014-09-17,null,null,null,null,null,null
2014-09-18,null,null,null,null,null,null
2014-09-19,null,null,null,null,null,null
2014-09-22,null,null,null,null,null,null
2014-09-23,null,null,null,null,null,null
2014-09-24,null,null,null,null,null,null
2014-09-25,19.040001,19.040001,19.000000,19.000000,16.380938,400
2014-09-26,null,null,null,null,null,null
2014-09-29,null,null,null,null,null,null
2014-09-30,null,null,null,null,null,null
2014-10-01,null,null,null,null,null,null
2014-10-02,null,null,null,null,null,null
2014-10-03,null,null,null,null,null,null
2014-10-06,null,null,null,null,null,null
2014-10-07,null,null,null,null,null,null
2014-10-08,null,null,null,null,null,null
2014-10-09,null,null,null,null,null,null
2014-10-10,null,null,null,null,null,null
2014-10-13,null,null,null,null,null,null
2014-10-14,null,null,null,null,null,null
2014-10-15,20.200001,20.200001,20.200001,20.200001,17.415522,0
2014-10-16,20.200001,20.200001,20.200001,20.200001,17.415522,0
2014-10-17,19.010000,19.940001,18.000000,19.940001,17.191362,2005
2014-10-20,18.040001,19.000000,18.000000,19.000000,16.380938,1894
2014-10-21,18.750000,19.200001,18.510000,19.200001,16.553368,10365
2014-10-22,19.000000,19.000000,19.000000,19.000000,16.380938,1000
2014-10-23,19.160000,19.160000,19.160000,19.160000,16.518881,100
2014-10-24,19.200001,19.200001,19.200001,19.200001,16.553368,100
2014-10-27,19.200001,19.200001,19.200001,19.200001,16.553368,0
2014-10-28,null,null,null,null,null,null
2014-10-29,19.200001,19.200001,19.200001,19.200001,16.553368,0
2014-10-30,18.540001,18.540001,18.049999,18.049999,15.561890,455
2014-10-31,18.750000,19.049999,18.750000,19.049999,16.424044,4276
2014-11-03,19.049999,19.049999,19.049999,19.049999,16.424044,0
2014-11-04,18.850000,18.850000,18.850000,18.850000,16.251614,525
2014-11-05,18.850000,18.850000,18.750000,18.750000,16.165398,1126
2014-11-06,null,null,null,null,null,null
2014-11-07,null,null,null,null,null,null
2014-11-10,18.950001,18.950001,18.900000,18.900000,16.294722,1085
2014-11-11,18.889999,18.889999,18.889999,18.889999,16.286098,165
2014-11-12,18.889999,18.889999,18.889999,18.889999,16.286098,0
2014-11-13,18.889999,18.889999,18.889999,18.889999,16.286098,0
2014-11-14,18.850000,18.850000,18.850000,18.850000,16.251614,861
2014-11-17,18.750000,18.770000,18.750000,18.770000,16.182642,507
2014-11-18,18.770000,18.770000,18.770000,18.770000,16.182642,0
2014-11-19,null,null,null,null,null,null
2014-11-20,null,null,null,null,null,null
2014-11-21,18.750000,18.750000,18.750000,18.750000,16.165398,0
2014-11-24,18.750000,18.750000,18.750000,18.750000,16.165398,0
2014-11-25,null,null,null,null,null,null
2014-11-26,18.750000,18.750000,18.750000,18.750000,16.165398,0
2014-11-28,18.750000,19.049999,18.750000,19.049999,16.424044,1150
2014-12-01,19.049999,19.049999,19.049999,19.049999,16.424044,0
2014-12-02,19.049999,19.049999,19.049999,19.049999,16.424044,200
2014-12-03,19.049999,19.049999,19.049999,19.049999,16.424044,0
2014-12-04,null,null,null,null,null,null
2014-12-05,18.750000,18.750000,18.750000,18.750000,16.165398,210
2014-12-08,null,null,null,null,null,null
2014-12-09,18.750000,18.750000,18.750000,18.750000,16.165398,0
2014-12-10,null,null,null,null,null,null
2014-12-11,19.000000,19.000000,19.000000,19.000000,16.380938,0
2014-12-12,null,null,null,null,null,null
2014-12-15,18.500000,18.600000,18.500000,18.600000,16.036074,2784
2014-12-16,null,null,null,null,null,null
2014-12-17,null,null,null,null,null,null
2014-12-18,null,null,null,null,null,null
2014-12-19,18.100000,18.100000,18.100000,18.100000,15.604999,0
2014-12-22,null,null,null,null,null,null
2014-12-23,null,null,null,null,null,null
2014-12-24,null,null,null,null,null,null
2014-12-26,18.059999,18.059999,18.059999,18.059999,15.570511,0
2014-12-29,null,null,null,null,null,null
2014-12-30,null,null,null,null,null,null
2014-12-31,null,null,null,null,null,null
2015-01-02,null,null,null,null,null,null
2015-01-05,null,null,null,null,null,null
2015-01-06,null,null,null,null,null,null
2015-01-07,null,null,null,null,null,null
2015-01-08,null,null,null,null,null,null
2015-01-09,null,null,null,null,null,null
2015-01-12,null,null,null,null,null,null
2015-01-13,null,null,null,null,null,null
2015-01-14,null,null,null,null,null,null
2015-01-15,19.000000,19.000000,19.000000,19.000000,16.380938,0
2015-01-16,null,null,null,null,null,null
2015-01-20,null,null,null,null,null,null
2015-01-21,null,null,null,null,null,null
2015-01-22,null,null,null,null,null,null
2015-01-23,null,null,null,null,null,null
2015-01-26,null,null,null,null,null,null
2015-01-27,18.600000,18.600000,18.600000,18.600000,16.036074,245
2015-01-28,18.600000,18.600000,18.600000,18.600000,16.036074,700
2015-01-29,18.600000,18.600000,18.600000,18.600000,16.036074,0
2015-01-30,18.540001,19.000000,18.500000,19.000000,16.380938,1360
2015-02-02,19.000000,19.000000,19.000000,19.000000,16.380938,0
2015-02-03,19.000000,19.000000,19.000000,19.000000,16.380938,0
2015-02-04,19.000000,19.000000,19.000000,19.000000,16.380938,512
2015-02-05,19.000000,19.000000,19.000000,19.000000,16.380938,0
2015-02-06,19.000000,19.000000,19.000000,19.000000,16.380938,0
2015-02-09,19.000000,19.000000,19.000000,19.000000,16.380938,0
2015-02-10,19.000000,19.000000,19.000000,19.000000,16.380938,400
2015-02-11,null,null,null,null,null,null
2015-02-12,null,null,null,null,null,null
2015-02-13,null,null,null,null,null,null
2015-02-17,19.000000,19.000000,19.000000,19.000000,16.380938,0
2015-02-18,19.000000,19.000000,19.000000,19.000000,16.380938,0
2015-02-19,null,null,null,null,null,null
2015-02-20,null,null,null,null,null,null
2015-02-23,19.090000,19.090000,19.090000,19.090000,16.458530,0
2015-02-24,19.090000,19.090000,19.090000,19.090000,16.458530,0
2015-02-25,null,null,null,null,null,null
2015-02-26,null,null,null,null,null,null
2015-02-27,19.200001,19.200001,19.200001,19.200001,16.553368,0
2015-03-02,null,null,null,null,null,null
2015-03-03,null,null,null,null,null,null
2015-03-04,19.559999,19.600000,19.559999,19.600000,16.898228,500
2015-03-05,null,null,null,null,null,null
2015-03-06,null,null,null,null,null,null
2015-03-09,null,null,null,null,null,null
2015-03-10,19.090000,19.090000,19.000000,19.000000,16.380938,400
2015-03-11,null,null,null,null,null,null
2015-03-12,19.040001,19.040001,19.000000,19.000000,16.380938,273
2015-03-13,19.000000,19.000000,19.000000,19.000000,16.380938,433
2015-03-16,null,null,null,null,null,null
2015-03-17,19.000000,19.000000,19.000000,19.000000,16.380938,0
2015-03-18,null,null,null,null,null,null
2015-03-19,null,null,null,null,null,null
2015-03-20,null,null,null,null,null,null
2015-03-23,null,null,null,null,null,null
2015-03-24,null,null,null,null,null,null
2015-03-25,null,null,null,null,null,null
2015-03-26,null,null,null,null,null,null
2015-03-27,19.299999,19.299999,19.299999,19.299999,16.639582,0
2015-03-30,null,null,null,null,null,null
2015-03-31,null,null,null,null,null,null
2015-04-01,19.299999,19.620001,19.260000,19.620001,16.915474,9198
2015-04-02,null,null,null,null,null,null
